holiday,temp,rain_1h,snow_1h,clouds_all,hour,day,month,weekday,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm
1,293.66,0.0,0.0,20,18,3,10,2,False,True,False,False,False,False,False,False,False,False,False
1,285.7,0.0,0.0,90,22,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,275.44,0.0,0.0,0,10,27,10,5,True,False,False,False,False,False,False,False,False,False,False
1,285.55,0.0,0.0,90,8,24,10,2,False,False,False,False,False,False,False,False,False,False,True
1,278.22,0.0,0.0,90,7,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,285.02,0.0,0.0,90,8,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,288.53,0.0,0.0,90,16,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,280.56,0.0,0.0,46,17,5,11,0,True,False,False,False,False,False,False,False,False,False,False
1,280.54,0.0,0.0,75,3,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,279.84,0.0,0.0,40,19,1,11,3,False,True,False,False,False,False,False,False,False,False,False
1,280.57,0.0,0.0,90,8,5,10,4,False,True,False,False,False,False,False,False,False,False,False
1,283.48,0.0,0.0,1,15,8,10,0,True,False,False,False,False,False,False,False,False,False,False
1,274.41,0.0,0.0,98,1,6,11,1,True,False,False,False,False,False,False,False,False,False,False
1,279.26,0.0,0.0,90,22,1,11,3,False,True,False,False,False,False,False,False,False,False,False
1,277.53,0.0,0.0,90,7,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,276.11,0.0,0.0,1,6,16,10,1,True,False,False,False,False,False,False,False,False,False,False
1,275.02,0.0,0.0,90,10,26,10,4,False,False,False,False,False,True,False,False,False,False,False
1,281.81,0.0,0.0,1,13,13,10,5,True,False,False,False,False,False,False,False,False,False,False
1,272.66,0.0,0.0,20,5,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,273.62,0.0,0.0,20,23,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,280.82,0.0,0.0,85,5,15,10,0,False,False,False,False,False,True,False,False,False,False,False
1,271.41,0.0,0.0,75,1,29,10,0,False,False,False,False,True,False,False,False,False,False,False
1,277.41,0.0,0.0,90,7,7,11,2,False,False,False,False,False,True,False,False,False,False,False
1,297.32,0.0,0.0,1,14,4,10,3,True,False,False,False,False,False,False,False,False,False,False
1,277.72,0.0,0.0,90,18,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,289.58,0.0,0.0,90,11,2,10,1,False,True,False,False,False,False,False,False,False,False,False
1,285.94,0.0,0.0,100,4,24,10,2,False,False,False,False,False,False,False,False,False,False,True
1,286.93,0.0,0.0,75,1,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,274.97,0.0,0.0,40,2,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,285.61,0.0,0.0,90,23,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,287.28,0.0,0.0,68,19,16,10,1,False,False,False,False,False,False,True,False,False,False,False
1,277.08,0.0,0.0,90,20,7,11,2,False,True,False,False,False,False,False,False,False,False,False
1,280.47,0.0,0.0,20,20,20,10,5,False,True,False,False,False,False,False,False,False,False,False
1,290.01,0.0,0.0,90,16,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,286.25,0.0,0.0,1,22,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,288.19,0.0,0.0,20,20,3,10,2,False,True,False,False,False,False,False,False,False,False,False
1,282.45,0.0,0.0,75,15,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,277.06,0.0,0.0,90,2,7,11,2,False,False,False,False,False,False,False,False,True,False,False
1,282.6,0.0,0.0,81,19,10,10,2,True,False,False,False,False,False,False,False,False,False,False
1,274.99,0.0,0.0,20,8,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,290.13,0.0,0.0,90,12,2,10,1,False,True,False,False,False,False,False,False,False,False,False
1,275.19,0.0,0.0,20,9,11,10,3,False,True,False,False,False,False,False,False,False,False,False
1,284.58,0.0,0.0,90,1,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,280.0,0.0,0.0,20,18,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,280.82,0.0,0.0,85,5,15,10,0,False,False,False,True,False,False,False,False,False,False,False
1,274.77,0.0,0.0,90,7,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,281.26,0.0,0.0,90,20,19,10,4,False,True,False,False,False,False,False,False,False,False,False
1,279.78,0.0,0.0,90,20,5,10,4,False,True,False,False,False,False,False,False,False,False,False
1,276.99,0.0,0.0,75,4,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,284.55,0.0,0.0,93,15,14,10,6,False,False,False,False,False,False,True,False,False,False,False
1,278.55,0.0,0.0,90,1,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,277.96,0.0,0.0,90,17,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,271.17,0.0,0.0,20,8,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,278.44,0.0,0.0,90,16,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,281.28,0.0,0.0,90,0,19,10,4,False,True,False,False,False,False,False,False,False,False,False
1,283.54,0.0,0.0,20,22,15,10,0,False,True,False,False,False,False,False,False,False,False,False
1,282.13,0.0,0.0,75,6,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,278.71,0.0,0.0,46,14,5,11,0,True,False,False,False,False,False,False,False,False,False,False
1,280.56,0.0,0.0,46,22,5,11,0,True,False,False,False,False,False,False,False,False,False,False
1,291.72,0.0,0.0,1,14,2,10,1,True,False,False,False,False,False,False,False,False,False,False
1,272.77,0.0,0.0,75,22,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,282.02,0.0,0.0,100,10,20,10,5,False,False,False,False,False,True,False,False,False,False,False
1,278.91,0.0,0.0,90,17,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,282.24,0.0,0.0,90,6,14,10,6,False,True,False,False,False,False,False,False,False,False,False
1,285.35,0.0,0.0,75,8,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,275.9,0.0,0.0,40,15,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,281.48,0.0,0.0,20,17,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,284.18,0.0,0.0,75,6,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,281.05,0.0,0.0,90,0,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,284.69,0.0,0.0,90,7,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,281.72,0.0,0.0,90,22,21,10,6,False,True,False,False,False,False,False,False,False,False,False
1,279.44,0.0,0.0,90,16,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,276.7,0.0,0.0,90,22,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,283.05,0.0,0.0,1,14,13,10,5,True,False,False,False,False,False,False,False,False,False,False
1,284.53,0.0,0.0,90,10,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,293.1,0.0,0.0,20,18,2,10,1,False,True,False,False,False,False,False,False,False,False,False
1,282.6,0.0,0.0,81,23,10,10,2,True,False,False,False,False,False,False,False,False,False,False
1,286.41,0.0,0.0,90,14,25,10,3,False,False,True,False,False,False,False,False,False,False,False
1,278.81,0.0,0.0,90,0,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,272.41,0.0,0.0,1,2,31,10,2,True,False,False,False,False,False,False,False,False,False,False
1,287.29,0.0,0.0,75,1,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,282.2,0.0,0.0,40,16,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,270.29,0.0,0.0,20,3,13,10,5,False,True,False,False,False,False,False,False,False,False,False
1,284.4,0.0,0.0,93,18,14,10,6,False,False,False,False,False,True,False,False,False,False,False
1,282.06,0.0,0.0,90,19,11,10,3,False,True,False,False,False,False,False,False,False,False,False
1,270.68,0.0,0.0,1,8,28,10,6,True,False,False,False,False,False,False,False,False,False,False
1,285.72,0.0,0.0,100,9,17,10,2,False,False,False,False,False,False,True,False,False,False,False
1,280.96,0.0,0.0,96,5,20,10,5,False,False,True,False,False,False,False,False,False,False,False
1,280.45,0.0,0.0,75,11,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,278.56,0.0,0.0,90,22,6,11,1,False,False,False,False,True,False,False,False,False,False,False
1,279.02,0.0,0.0,90,20,6,11,1,False,False,False,False,False,True,False,False,False,False,False
1,281.8,0.0,0.0,20,15,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,288.61,0.0,0.0,75,12,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,282.02,0.0,0.0,100,10,20,10,5,False,False,True,False,False,False,False,False,False,False,False
1,288.61,0.0,0.0,1,12,17,10,2,True,False,False,False,False,False,False,False,False,False,False
1,282.35,0.0,0.0,100,11,20,10,5,False,False,False,False,False,True,False,False,False,False,False
1,277.12,0.0,0.0,90,12,6,11,1,False,False,False,False,False,True,False,False,False,False,False
1,282.21,0.0,0.0,90,18,19,10,4,False,True,False,False,False,False,False,False,False,False,False
1,293.86,0.0,0.0,1,16,2,10,1,True,False,False,False,False,False,False,False,False,False,False
1,276.6,0.0,0.0,40,6,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,285.99,0.0,0.0,100,3,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,280.28,0.0,0.0,96,1,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,279.52,0.0,0.0,20,21,20,10,5,False,True,False,False,False,False,False,False,False,False,False
1,281.51,0.0,0.0,90,13,19,10,4,False,True,False,False,False,False,False,False,False,False,False
1,276.93,0.0,0.0,75,21,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,278.84,0.0,0.0,90,21,6,11,1,False,False,False,False,False,True,False,False,False,False,False
1,277.91,0.0,0.0,20,9,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,289.62,0.0,0.0,90,17,24,10,2,False,False,False,False,True,False,False,False,False,False,False
1,274.91,0.0,0.0,99,10,6,11,1,True,False,False,False,False,False,False,False,False,False,False
1,289.08,0.0,0.0,90,13,24,10,2,False,False,False,False,True,False,False,False,False,False,False
1,285.2,0.0,0.0,90,7,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,288.53,0.0,0.0,90,17,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,288.34,0.0,0.0,75,20,24,10,2,False,False,False,False,True,False,False,False,False,False,False
1,274.05,0.0,0.0,20,22,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,280.96,0.0,0.0,96,5,20,10,5,False,False,False,False,False,True,False,False,False,False,False
1,281.28,0.0,0.0,100,7,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,280.95,0.0,0.0,40,12,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,287.07,0.0,0.0,90,3,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,275.86,0.0,0.0,75,19,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,281.95,0.0,0.0,90,20,11,10,3,False,True,False,False,False,False,False,False,False,False,False
1,279.22,0.0,0.0,40,22,5,10,4,False,True,False,False,False,False,False,False,False,False,False
1,278.9,0.0,0.0,1,22,8,10,0,True,False,False,False,False,False,False,False,False,False,False
1,281.29,0.0,0.0,85,3,15,10,0,False,False,False,True,False,False,False,False,False,False,False
1,283.22,0.0,0.0,90,21,25,10,3,False,False,True,False,False,False,False,False,False,False,False
1,278.5,0.0,0.0,90,20,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,293.4,0.0,0.0,40,17,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,288.86,0.0,0.0,75,17,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,277.94,0.0,0.0,48,0,21,10,6,False,False,False,False,False,True,False,False,False,False,False
1,273.63,0.0,0.0,90,2,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,270.01,0.0,0.0,20,7,8,10,0,False,True,False,False,False,False,False,False,False,False,False
1,276.34,0.0,0.0,90,18,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,280.07,0.0,0.0,100,10,15,10,0,False,False,False,False,False,True,False,False,False,False,False
1,278.54,0.0,0.0,40,13,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,282.82,0.0,0.0,90,22,25,10,3,False,True,False,False,False,False,False,False,False,False,False
1,288.28,0.0,0.0,40,9,2,10,1,False,True,False,False,False,False,False,False,False,False,False
1,286.87,0.0,0.0,1,15,15,10,0,True,False,False,False,False,False,False,False,False,False,False
1,274.86,0.0,0.0,90,21,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,285.97,0.0,0.0,90,5,24,10,2,False,False,False,False,False,False,False,False,False,False,True
1,276.13,0.0,0.0,90,19,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,287.59,0.0,0.0,90,19,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,284.32,0.0,0.0,90,16,20,10,5,False,True,False,False,False,False,False,False,False,False,False
1,279.79,0.0,0.0,87,4,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,282.45,0.0,0.0,90,23,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,273.92,0.0,0.0,20,23,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,283.44,0.0,0.0,100,20,18,10,3,False,False,False,False,False,False,True,False,False,False,False
1,280.44,0.0,0.0,90,11,19,10,4,False,True,False,False,False,False,False,False,False,False,False
1,285.5,0.0,0.0,90,7,24,10,2,False,False,False,False,False,False,True,False,False,False,False
1,275.67,0.0,0.0,75,1,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,276.88,0.0,0.0,20,10,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,278.59,0.0,0.0,90,16,6,11,1,False,False,False,False,False,True,False,False,False,False,False
1,280.1,0.0,0.0,99,8,10,10,2,False,False,True,False,False,False,False,False,False,False,False
1,282.82,0.0,0.0,57,11,14,10,6,False,False,True,False,False,False,False,False,False,False,False
1,278.09,0.0,0.0,90,17,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,280.53,0.0,0.0,90,12,5,10,4,False,True,False,False,False,False,False,False,False,False,False
1,284.17,0.0,0.0,93,19,14,10,6,False,False,False,False,False,True,False,False,False,False,False
1,270.33,0.0,0.0,1,5,8,10,0,True,False,False,False,False,False,False,False,False,False,False
1,281.42,0.0,0.0,85,2,15,10,0,False,False,False,True,False,False,False,False,False,False,False
1,281.94,0.0,0.0,92,15,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,279.87,0.0,0.0,1,1,16,10,1,True,False,False,False,False,False,False,False,False,False,False
1,284.23,0.0,0.0,40,18,8,10,0,False,True,False,False,False,False,False,False,False,False,False
1,281.93,0.0,0.0,92,14,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,289.06,0.0,0.0,90,19,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,273.71,0.0,0.0,20,9,8,10,0,False,True,False,False,False,False,False,False,False,False,False
1,281.13,0.0,0.0,96,6,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,287.23,0.0,0.0,100,15,9,10,1,False,False,False,False,False,False,True,False,False,False,False
1,295.13,0.0,0.0,1,16,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,280.5,0.0,0.0,90,16,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,282.6,0.0,0.0,81,20,10,10,2,True,False,False,False,False,False,False,False,False,False,False
1,285.96,0.0,0.0,90,14,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,272.06,0.0,0.0,1,23,2,11,4,True,False,False,False,False,False,False,False,False,False,False
1,287.36,0.0,0.0,90,20,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,275.6,0.0,0.0,90,20,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,282.94,0.0,0.0,40,14,8,10,0,False,True,False,False,False,False,False,False,False,False,False
1,281.88,0.0,0.0,90,0,10,10,2,False,True,False,False,False,False,False,False,False,False,False
1,293.17,0.0,0.0,1,15,2,10,1,True,False,False,False,False,False,False,False,False,False,False
1,277.58,0.0,0.0,90,12,29,10,0,False,False,False,False,False,False,False,False,True,False,False
1,284.13,0.0,0.0,75,17,20,10,5,False,True,False,False,False,False,False,False,False,False,False
1,281.73,0.0,0.0,90,16,5,10,4,False,True,False,False,False,False,False,False,False,False,False
1,272.69,0.0,0.0,90,8,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,268.45,0.0,0.0,20,8,1,11,3,False,True,False,False,False,False,False,False,False,False,False
1,270.99,0.0,0.0,1,2,13,10,5,True,False,False,False,False,False,False,False,False,False,False
1,281.99,0.0,0.0,20,19,8,10,0,False,True,False,False,False,False,False,False,False,False,False
1,278.27,0.0,0.0,20,11,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,280.21,0.0,0.0,20,18,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,282.26,0.0,0.0,72,4,12,10,4,False,False,False,False,False,False,True,False,False,False,False
1,280.56,0.0,0.0,46,23,5,11,0,True,False,False,False,False,False,False,False,False,False,False
1,286.17,0.0,0.0,40,11,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,269.61,0.0,0.0,20,6,8,10,0,False,True,False,False,False,False,False,False,False,False,False
1,277.96,0.0,0.0,90,17,7,11,2,False,False,False,False,False,True,False,False,False,False,False
1,280.3,0.0,0.0,90,17,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,280.19,0.0,0.0,1,11,10,10,2,True,False,False,False,False,False,False,False,False,False,False
1,280.74,0.0,0.0,1,6,4,10,3,True,False,False,False,False,False,False,False,False,False,False
1,276.11,0.0,0.0,90,11,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,275.05,0.0,0.0,90,6,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,287.23,0.0,0.0,90,2,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,291.77,0.0,0.0,75,21,4,10,3,False,True,False,False,False,False,False,False,False,False,False
1,279.79,0.0,0.0,87,4,19,10,4,False,False,False,False,False,False,True,False,False,False,False
1,280.62,0.0,0.0,96,3,20,10,5,False,False,True,False,False,False,False,False,False,False,False
1,274.75,0.0,0.0,20,0,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,276.76,0.0,0.0,90,23,7,11,2,False,True,False,False,False,False,False,False,False,False,False
1,291.97,0.0,0.0,1,12,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,282.35,0.0,0.0,100,11,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,285.51,0.0,0.0,90,1,24,10,2,False,True,False,False,False,False,False,False,False,False,False
1,288.16,0.0,0.0,90,18,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,284.29,0.0,0.0,90,18,25,10,3,False,False,False,False,False,False,True,False,False,False,False
1,275.39,0.0,0.0,90,9,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,274.41,0.0,0.0,98,2,6,11,1,True,False,False,False,False,False,False,False,False,False,False
1,286.31,0.0,0.0,1,13,16,10,1,True,False,False,False,False,False,False,False,False,False,False
1,298.06,0.0,0.0,20,16,4,10,3,False,True,False,False,False,False,False,False,False,False,False
1,291.47,0.0,0.0,20,18,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,283.55,0.0,0.0,75,3,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,280.56,0.0,0.0,46,20,5,11,0,True,False,False,False,False,False,False,False,False,False,False
1,273.87,0.0,0.0,40,0,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,282.08,0.0,0.0,90,4,14,10,6,False,True,False,False,False,False,False,False,False,False,False
1,278.7,0.0,0.0,20,12,1,11,3,False,True,False,False,False,False,False,False,False,False,False
1,273.54,0.0,0.0,90,1,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,275.99,0.0,0.0,75,21,26,10,4,False,True,False,False,False,False,False,False,False,False,False
1,277.15,0.0,0.0,75,3,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,282.42,0.0,0.0,20,5,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,280.96,0.0,0.0,96,5,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,281.09,0.0,0.0,1,3,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,272.16,0.0,0.0,75,6,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,278.85,0.0,0.0,48,22,20,10,5,False,False,False,False,False,True,False,False,False,False,False
1,289.08,0.0,0.0,90,13,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,280.43,0.0,0.0,92,22,19,10,4,False,False,True,False,False,False,False,False,False,False,False
1,292.65,0.0,0.0,1,17,17,10,2,True,False,False,False,False,False,False,False,False,False,False
1,278.59,0.0,0.0,90,2,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,289.26,0.0,0.0,0,3,5,10,4,True,False,False,False,False,False,False,False,False,False,False
1,280.07,0.0,0.0,90,2,26,10,4,False,False,True,False,False,False,False,False,False,False,False
1,282.33,0.0,0.0,57,10,14,10,6,False,False,True,False,False,False,False,False,False,False,False
1,284.55,0.0,0.0,93,15,14,10,6,False,False,False,False,False,True,False,False,False,False,False
1,287.09,0.0,0.0,75,10,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,285.91,0.0,0.0,90,5,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,281.19,0.0,0.0,100,8,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,283.33,0.0,0.0,57,12,14,10,6,False,False,True,False,False,False,False,False,False,False,False
1,288.61,0.0,0.0,1,21,2,10,1,True,False,False,False,False,False,False,False,False,False,False
1,279.61,0.0,0.0,99,9,10,10,2,False,False,False,False,False,False,True,False,False,False,False
1,290.52,0.0,0.0,40,18,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,275.47,0.0,0.0,90,3,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,284.77,0.0,0.0,90,17,25,10,3,False,False,False,False,False,False,True,False,False,False,False
1,277.64,0.0,0.0,75,7,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,290.24,0.0,0.0,90,15,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,277.57,0.0,0.0,90,5,7,11,2,False,False,False,False,False,True,False,False,False,False,False
1,278.07,0.0,0.0,90,6,26,10,4,False,False,False,False,False,True,False,False,False,False,False
1,285.97,0.0,0.0,90,5,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,288.34,0.0,0.0,75,20,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,281.05,0.0,0.0,90,0,26,10,4,False,False,True,False,False,False,False,False,False,False,False
1,281.17,0.0,0.0,90,3,10,10,2,False,True,False,False,False,False,False,False,False,False,False
1,275.02,0.0,0.0,90,10,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,275.01,0.0,0.0,90,13,26,10,4,False,False,False,False,False,False,False,False,True,False,False
1,287.52,0.0,0.0,90,23,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,275.93,0.0,0.0,90,20,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,284.67,0.0,0.0,100,19,18,10,3,False,False,True,False,False,False,False,False,False,False,False
1,286.35,0.0,0.0,90,14,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,280.35,0.0,0.0,1,12,13,10,5,True,False,False,False,False,False,False,False,False,False,False
1,280.44,0.0,0.0,90,1,26,10,4,False,False,True,False,False,False,False,False,False,False,False
1,275.09,0.0,0.0,90,8,4,11,6,False,False,False,False,False,False,True,False,False,False,False
1,275.03,0.0,0.0,90,11,26,10,4,False,False,False,False,False,True,False,False,False,False,False
1,282.8,0.0,0.0,40,1,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,279.45,0.0,0.0,91,7,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,281.42,0.0,0.0,90,17,5,10,4,False,True,False,False,False,False,False,False,False,False,False
1,277.01,0.0,0.0,90,11,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,287.36,0.0,0.0,90,11,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,277.06,0.0,0.0,90,2,7,11,2,False,False,False,False,False,True,False,False,False,False,False
