holiday,temp,rain_1h,snow_1h,clouds_all,hour,day,month,weekday,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm
1,274.91,0.0,0.0,99,8,6,11,1,True,False,False,False,False,False,False,False,False,False,False
1,273.91,0.0,0.0,75,8,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,273.45,0.0,0.0,75,4,5,11,0,False,False,False,False,False,True,False,False,False,False,False
1,278.63,0.0,0.0,90,6,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,275.44,0.0,0.0,90,9,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,271.05,0.0,0.0,1,3,8,10,0,True,False,False,False,False,False,False,False,False,False,False
1,280.07,0.0,0.0,90,2,26,10,4,False,False,False,False,False,True,False,False,False,False,False
1,280.02,0.0,0.0,87,3,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,272.31,0.0,0.0,1,3,31,10,2,True,False,False,False,False,False,False,False,False,False,False
1,279.12,0.0,0.0,90,13,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,271.46,0.0,0.0,75,2,29,10,0,False,False,False,False,False,True,False,False,False,False,False
1,277.35,0.0,0.0,90,11,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,283.18,0.0,0.0,72,3,12,10,4,False,False,True,False,False,False,False,False,False,False,False
1,279.54,0.0,0.0,90,3,26,10,4,False,False,True,False,False,False,False,False,False,False,False
1,278.47,0.0,0.0,90,13,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,277.75,0.0,0.0,40,19,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,270.91,0.0,0.0,1,1,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,279.26,0.0,0.0,46,18,5,11,0,True,False,False,False,False,False,False,False,False,False,False
1,283.44,0.0,0.0,90,20,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,275.93,0.0,0.0,90,21,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,273.5,0.0,0.0,1,3,30,10,1,True,False,False,False,False,False,False,False,False,False,False
1,288.27,0.0,0.0,99,12,18,10,3,False,False,False,False,False,False,True,False,False,False,False
1,277.51,0.0,0.0,90,6,7,11,2,False,False,False,False,False,True,False,False,False,False,False
1,287.28,0.0,0.0,1,20,22,10,0,True,False,False,False,False,False,False,False,False,False,False
1,282.24,0.0,0.0,90,7,14,10,6,False,True,False,False,False,False,False,False,False,False,False
1,281.67,0.0,0.0,1,14,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,280.38,0.0,0.0,96,2,20,10,5,False,False,True,False,False,False,False,False,False,False,False
1,279.37,0.0,0.0,8,4,22,10,0,False,False,False,False,False,True,False,False,False,False,False
1,276.24,0.0,0.0,75,10,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,273.43,0.0,0.0,1,6,27,10,5,True,False,False,False,False,False,False,False,False,False,False
1,282.2,0.0,0.0,75,16,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,276.29,0.0,0.0,75,16,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,285.8,0.0,0.0,90,15,25,10,3,False,False,False,False,False,False,True,False,False,False,False
1,274.5,0.0,0.0,90,12,26,10,4,False,False,False,False,False,True,False,False,False,False,False
1,283.8,0.0,0.0,20,23,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,279.14,0.0,0.0,90,12,7,11,2,False,True,False,False,False,False,False,False,False,False,False
1,279.59,0.0,0.0,75,13,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,281.54,0.0,0.0,40,17,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,272.39,0.0,0.0,1,4,31,10,2,True,False,False,False,False,False,False,False,False,False,False
1,275.85,0.0,0.0,90,15,26,10,4,False,False,False,False,False,False,False,False,True,False,False
1,287.6,0.0,0.0,20,16,15,10,0,False,True,False,False,False,False,False,False,False,False,False
1,278.27,0.0,0.0,90,5,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,279.65,0.0,0.0,87,6,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,277.2,0.0,0.0,90,20,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,273.52,0.0,0.0,20,0,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,285.72,0.0,0.0,100,9,17,10,2,False,False,False,False,False,False,True,False,False,False,False
1,282.23,0.0,0.0,90,22,13,10,5,False,True,False,False,False,False,False,False,False,False,False
1,276.33,0.0,0.0,90,11,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,283.22,0.0,0.0,90,21,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,281.05,0.0,0.0,90,0,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,284.09,0.0,0.0,93,14,14,10,6,False,False,False,False,False,True,False,False,False,False,False
1,282.32,0.0,0.0,99,2,18,10,3,False,False,False,False,False,True,False,False,False,False,False
1,288.35,0.0,0.0,90,10,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,277.9,0.0,0.0,90,8,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,278.5,0.0,0.0,90,23,6,11,1,False,False,False,False,True,False,False,False,False,False,False
1,270.9,0.0,0.0,1,9,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,282.71,0.0,0.0,100,12,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,287.09,0.0,0.0,90,22,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,293.43,0.0,0.0,40,16,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,279.54,0.0,0.0,90,3,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,278.21,0.0,0.0,90,16,7,11,2,False,False,False,False,False,True,False,False,False,False,False
1,274.41,0.0,0.0,98,4,6,11,1,True,False,False,False,False,False,False,False,False,False,False
1,274.86,0.0,0.0,20,3,5,11,0,False,True,False,False,False,False,False,False,False,False,False
1,284.29,0.0,0.0,90,18,25,10,3,False,False,False,False,False,False,True,False,False,False,False
1,271.3,0.0,0.0,75,2,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,274.05,0.0,0.0,1,22,31,10,2,True,False,False,False,False,False,False,False,False,False,False
1,278.93,0.0,0.0,90,4,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,278.9,0.0,0.0,40,17,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,285.55,0.0,0.0,90,8,24,10,2,False,False,False,False,False,False,True,False,False,False,False
1,278.03,0.0,0.0,90,0,7,11,2,False,False,False,False,False,True,False,False,False,False,False
1,289.62,0.0,0.0,90,17,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,281.22,0.0,0.0,20,14,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,276.35,0.0,0.0,20,5,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,268.91,0.0,0.0,1,6,13,10,5,True,False,False,False,False,False,False,False,False,False,False
1,276.5,0.0,0.0,90,13,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,281.37,0.0,0.0,90,10,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,285.6,0.0,0.0,75,11,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,284.55,0.0,0.0,1,0,4,10,3,True,False,False,False,False,False,False,False,False,False,False
1,285.6,0.0,0.0,100,2,24,10,2,False,False,False,False,True,False,False,False,False,False,False
1,285.11,0.0,0.0,90,21,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,278.07,0.0,0.0,90,6,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,276.76,0.0,0.0,90,12,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,269.9,0.0,0.0,20,4,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,277.06,0.0,0.0,40,18,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,278.87,0.0,0.0,90,19,6,11,1,False,False,False,False,False,True,False,False,False,False,False
1,271.78,0.0,0.0,40,0,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,280.0,0.0,0.0,75,15,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,286.82,0.0,0.0,90,11,24,10,2,False,False,False,True,False,False,False,False,False,False,False
1,269.48,0.0,0.0,1,4,13,10,5,True,False,False,False,False,False,False,False,False,False,False
1,273.26,0.0,0.0,75,9,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,290.24,0.0,0.0,90,15,24,10,2,False,False,False,False,False,False,True,False,False,False,False
1,273.71,0.0,0.0,1,5,27,10,5,True,False,False,False,False,False,False,False,False,False,False
1,281.7,0.0,0.0,100,9,20,10,5,False,False,True,False,False,False,False,False,False,False,False
1,285.5,0.0,0.0,90,7,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,276.1,0.0,0.0,90,10,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,284.1,0.0,0.0,50,14,11,10,3,True,False,False,False,False,False,False,False,False,False,False
1,286.01,0.0,0.0,90,18,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,280.68,0.0,0.0,40,13,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,281.85,0.0,0.0,90,23,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,274.82,0.0,0.0,75,9,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,275.29,0.0,0.0,40,19,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,284.64,0.0,0.0,90,1,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,291.14,0.0,0.0,75,13,2,10,1,False,True,False,False,False,False,False,False,False,False,False
1,277.69,0.0,0.0,90,11,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,279.54,0.0,0.0,90,3,26,10,4,False,False,True,False,False,False,False,False,False,False,False
1,274.41,0.0,0.0,98,5,6,11,1,True,False,False,False,False,False,False,False,False,False,False
1,285.29,0.0,0.0,90,16,25,10,3,False,False,True,False,False,False,False,False,False,False,False
1,271.98,0.0,0.0,90,5,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,285.97,0.0,0.0,90,5,24,10,2,False,False,False,False,False,False,True,False,False,False,False
1,278.81,0.0,0.0,75,16,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,276.28,0.0,0.0,90,22,26,10,4,False,True,False,False,False,False,False,False,False,False,False
1,278.39,0.0,0.0,90,18,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,272.75,0.0,0.0,1,23,31,10,2,True,False,False,False,False,False,False,False,False,False,False
1,276.67,0.0,0.0,75,18,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,290.24,0.0,0.0,90,15,24,10,2,False,False,False,False,True,False,False,False,False,False,False
1,279.79,0.0,0.0,87,4,19,10,4,False,False,True,False,False,False,False,False,False,False,False
1,290.59,0.0,0.0,20,13,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,294.97,0.0,0.0,1,12,4,10,3,True,False,False,False,False,False,False,False,False,False,False
1,287.1,0.0,0.0,1,21,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,276.03,0.0,0.0,40,22,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,278.37,0.0,0.0,90,10,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,273.71,0.0,0.0,40,5,11,10,3,False,True,False,False,False,False,False,False,False,False,False
1,271.23,0.0,0.0,20,8,8,10,0,False,True,False,False,False,False,False,False,False,False,False
1,295.17,0.0,0.0,1,15,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,275.42,0.0,0.0,90,2,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,281.84,0.0,0.0,75,14,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,282.6,0.0,0.0,75,18,21,10,6,False,True,False,False,False,False,False,False,False,False,False
1,280.19,0.0,0.0,90,15,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,282.76,0.0,0.0,90,4,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,284.64,0.0,0.0,93,17,14,10,6,False,False,False,False,False,False,True,False,False,False,False
1,279.35,0.0,0.0,91,9,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,275.38,0.0,0.0,90,14,26,10,4,False,False,False,False,False,False,False,False,True,False,False
1,286.94,0.0,0.0,90,17,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,285.43,0.0,0.0,90,5,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,279.05,0.0,0.0,8,6,22,10,0,False,False,False,False,False,True,False,False,False,False,False
1,279.84,0.0,0.0,1,12,8,10,0,True,False,False,False,False,False,False,False,False,False,False
1,283.21,0.0,0.0,75,5,5,10,4,False,True,False,False,False,False,False,False,False,False,False
1,282.71,0.0,0.0,100,12,20,10,5,False,False,False,False,False,True,False,False,False,False,False
1,278.93,0.0,0.0,90,4,26,10,4,False,False,True,False,False,False,False,False,False,False,False
1,271.78,0.0,0.0,1,2,8,10,0,True,False,False,False,False,False,False,False,False,False,False
1,277.68,0.0,0.0,90,8,7,11,2,False,False,False,False,False,True,False,False,False,False,False
1,281.85,0.0,0.0,40,7,23,10,1,False,True,False,False,False,False,False,False,False,False,False
1,278.02,0.0,0.0,40,9,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,277.06,0.0,0.0,90,2,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,281.69,0.0,0.0,90,7,5,10,4,False,True,False,False,False,False,False,False,False,False,False
1,268.74,0.0,0.0,1,7,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,285.45,0.0,0.0,1,23,2,10,1,True,False,False,False,False,False,False,False,False,False,False
1,277.31,0.0,0.0,75,7,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,281.32,0.0,0.0,1,5,4,10,3,True,False,False,False,False,False,False,False,False,False,False
1,281.29,0.0,0.0,75,0,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,282.88,0.0,0.0,99,5,18,10,3,False,False,False,False,False,True,False,False,False,False,False
1,282.26,0.0,0.0,75,13,10,10,2,False,True,False,False,False,False,False,False,False,False,False
1,272.69,0.0,0.0,20,6,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,283.91,0.0,0.0,90,0,12,10,4,False,True,False,False,False,False,False,False,False,False,False
1,276.01,0.0,0.0,20,10,31,10,2,False,True,False,False,False,False,False,False,False,False,False
1,297.67,0.0,0.0,20,17,4,10,3,False,True,False,False,False,False,False,False,False,False,False
1,275.6,0.0,0.0,90,1,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,286.01,0.0,0.0,40,12,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,279.89,0.0,0.0,90,15,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,274.06,0.0,0.0,1,10,28,10,6,True,False,False,False,False,False,False,False,False,False,False
1,278.91,0.0,0.0,75,15,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,281.95,0.0,0.0,93,23,14,10,6,False,False,False,False,False,True,False,False,False,False,False
1,276.9,0.0,0.0,90,16,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,283.96,0.0,0.0,1,15,13,10,5,True,False,False,False,False,False,False,False,False,False,False
1,278.27,0.0,0.0,75,17,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,281.7,0.0,0.0,100,9,20,10,5,False,False,False,False,False,True,False,False,False,False,False
1,281.28,0.0,0.0,100,7,20,10,5,False,False,True,False,False,False,False,False,False,False,False
1,276.93,0.0,0.0,90,22,7,11,2,False,False,False,False,False,False,True,False,False,False,False
1,273.45,0.0,0.0,1,10,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,271.47,0.0,0.0,75,9,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,282.43,0.0,0.0,57,9,14,10,6,False,False,True,False,False,False,False,False,False,False,False
1,272.66,0.0,0.0,1,6,11,10,3,True,False,False,False,False,False,False,False,False,False,False
1,284.08,0.0,0.0,75,12,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,285.55,0.0,0.0,90,8,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,274.29,0.0,0.0,75,20,28,10,6,False,True,False,False,False,False,False,False,False,False,False
1,280.44,0.0,0.0,87,2,19,10,4,False,False,False,False,False,True,False,False,False,False,False
1,276.61,0.0,0.0,90,17,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,284.2,0.0,0.0,75,15,20,10,5,False,True,False,False,False,False,False,False,False,False,False
1,283.13,0.0,0.0,1,16,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,279.28,0.0,0.0,90,14,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,275.73,0.0,0.0,90,3,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,288.36,0.0,0.0,90,12,24,10,2,False,False,False,False,True,False,False,False,False,False,False
1,287.04,0.0,0.0,90,15,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,289.36,0.0,0.0,75,10,2,10,1,False,True,False,False,False,False,False,False,False,False,False
1,278.19,0.0,0.0,90,14,6,11,1,False,True,False,False,False,False,False,False,False,False,False
1,278.99,0.0,0.0,90,13,7,11,2,False,True,False,False,False,False,False,False,False,False,False
1,286.34,0.0,0.0,90,10,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,279.06,0.0,0.0,40,23,5,10,4,False,True,False,False,False,False,False,False,False,False,False
1,275.34,0.0,0.0,1,10,11,10,3,True,False,False,False,False,False,False,False,False,False,False
1,285.26,0.0,0.0,1,23,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,279.58,0.0,0.0,75,18,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,289.17,0.0,0.0,20,19,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,282.41,0.0,0.0,92,17,19,10,4,False,False,False,False,False,False,True,False,False,False,False
1,281.28,0.0,0.0,100,7,20,10,5,False,False,False,False,False,True,False,False,False,False,False
1,292.61,0.0,0.0,1,16,17,10,2,True,False,False,False,False,False,False,False,False,False,False
1,278.04,0.0,0.0,20,11,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,288.15,0.0,0.0,75,14,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,277.41,0.0,0.0,90,19,4,11,6,False,True,False,False,False,False,False,False,False,False,False
1,288.36,0.0,0.0,90,12,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,287.04,0.0,0.0,90,20,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,278.78,0.0,0.0,75,19,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,269.27,0.0,0.0,1,5,13,10,5,True,False,False,False,False,False,False,False,False,False,False
1,287.16,0.0,0.0,1,22,2,10,1,True,False,False,False,False,False,False,False,False,False,False
1,285.88,0.0,0.0,1,14,15,10,0,True,False,False,False,False,False,False,False,False,False,False
1,287.29,0.0,0.0,90,13,25,10,3,False,True,False,False,False,False,False,False,False,False,False
1,286.41,0.0,0.0,90,13,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,282.33,0.0,0.0,57,10,14,10,6,False,False,False,False,False,True,False,False,False,False,False
1,290.37,0.0,0.0,90,17,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,278.78,0.0,0.0,90,11,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,277.51,0.0,0.0,90,18,7,11,2,False,False,False,False,False,True,False,False,False,False,False
1,278.93,0.0,0.0,90,4,26,10,4,False,False,True,False,False,False,False,False,False,False,False
1,280.25,0.0,0.0,20,13,1,11,3,False,True,False,False,False,False,False,False,False,False,False
1,278.12,0.0,0.0,48,23,20,10,5,False,False,False,True,False,False,False,False,False,False,False
1,278.61,0.0,0.0,90,11,7,11,2,False,True,False,False,False,False,False,False,False,False,False
1,293.56,0.0,0.0,75,15,22,10,0,False,True,False,False,False,False,False,False,False,False,False
1,277.01,0.0,0.0,40,2,2,11,4,False,True,False,False,False,False,False,False,False,False,False
1,268.98,0.0,0.0,75,7,13,10,5,False,True,False,False,False,False,False,False,False,False,False
1,288.36,0.0,0.0,90,12,24,10,2,False,False,False,True,False,False,False,False,False,False,False
1,275.67,0.0,0.0,90,22,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,286.82,0.0,0.0,90,11,24,10,2,False,False,False,False,False,True,False,False,False,False,False
1,275.36,0.0,0.0,90,1,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,281.59,0.0,0.0,90,15,10,10,2,False,True,False,False,False,False,False,False,False,False,False
1,272.99,0.0,0.0,1,1,31,10,2,True,False,False,False,False,False,False,False,False,False,False
1,276.56,0.0,0.0,90,14,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,283.79,0.0,0.0,90,14,20,10,5,False,True,False,False,False,False,False,False,False,False,False
1,276.23,0.0,0.0,90,20,26,10,4,False,True,False,False,False,False,False,False,False,False,False
1,286.1,0.0,0.0,1,21,22,10,0,True,False,False,False,False,False,False,False,False,False,False
1,291.12,0.0,0.0,75,23,4,10,3,False,True,False,False,False,False,False,False,False,False,False
1,283.31,0.0,0.0,48,13,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,285.93,0.0,0.0,90,9,24,10,2,False,False,False,False,False,False,True,False,False,False,False
1,270.41,0.0,0.0,20,3,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,279.3,0.0,0.0,90,14,29,10,0,False,True,False,False,False,False,False,False,False,False,False
1,284.53,0.0,0.0,1,16,13,10,5,True,False,False,False,False,False,False,False,False,False,False
1,278.23,0.0,0.0,1,6,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,281.72,0.0,0.0,100,12,15,10,0,True,False,False,False,False,False,False,False,False,False,False
1,281.7,0.0,0.0,100,9,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,283.11,0.0,0.0,90,11,9,10,1,False,True,False,False,False,False,False,False,False,False,False
1,283.33,0.0,0.0,57,12,14,10,6,False,False,False,False,False,True,False,False,False,False,False
1,278.03,0.0,0.0,90,0,7,11,2,False,False,False,False,True,False,False,False,False,False,False
1,282.6,0.0,0.0,81,18,10,10,2,True,False,False,False,False,False,False,False,False,False,False
1,289.59,0.0,0.0,90,11,18,10,3,False,True,False,False,False,False,False,False,False,False,False
1,271.73,0.0,0.0,1,0,1,11,3,True,False,False,False,False,False,False,False,False,False,False
1,279.45,0.0,0.0,91,7,19,10,4,False,False,False,False,False,False,True,False,False,False,False
1,281.26,0.0,0.0,90,23,21,10,6,False,True,False,False,False,False,False,False,False,False,False
1,288.16,0.0,0.0,90,18,16,10,1,False,True,False,False,False,False,False,False,False,False,False
1,278.47,0.0,0.0,90,12,30,10,1,False,True,False,False,False,False,False,False,False,False,False
1,280.19,0.0,0.0,100,7,15,10,0,False,False,False,False,False,True,False,False,False,False,False
1,275.66,0.0,0.0,90,9,26,10,4,False,False,False,False,False,True,False,False,False,False,False
1,270.63,0.0,0.0,1,4,8,10,0,True,False,False,False,False,False,False,False,False,False,False
1,275.02,0.0,0.0,90,10,26,10,4,False,False,False,False,False,False,True,False,False,False,False
1,276.29,0.0,0.0,75,18,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,278.16,0.0,0.0,90,19,6,10,5,False,True,False,False,False,False,False,False,False,False,False
1,284.22,0.0,0.0,20,22,17,10,2,False,True,False,False,False,False,False,False,False,False,False
1,275.17,0.0,0.0,1,7,6,10,5,True,False,False,False,False,False,False,False,False,False,False
1,281.19,0.0,0.0,100,8,20,10,5,False,False,True,False,False,False,False,False,False,False,False
1,276.61,0.0,0.0,1,5,16,10,1,True,False,False,False,False,False,False,False,False,False,False
1,282.16,0.0,0.0,90,22,11,10,3,False,True,False,False,False,False,False,False,False,False,False
1,282.02,0.0,0.0,100,10,20,10,5,False,False,False,False,False,False,True,False,False,False,False
1,278.11,0.0,0.0,90,19,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,284.77,0.0,0.0,90,17,25,10,3,False,False,False,False,False,True,False,False,False,False,False
1,278.62,0.0,0.0,1,5,3,10,2,True,False,False,False,False,False,False,False,False,False,False
1,276.61,0.0,0.0,90,15,27,10,5,False,True,False,False,False,False,False,False,False,False,False
1,281.78,0.0,0.0,90,14,5,10,4,False,True,False,False,False,False,False,False,False,False,False
1,275.65,0.0,0.0,90,4,7,10,6,False,True,False,False,False,False,False,False,False,False,False
1,282.43,0.0,0.0,57,9,14,10,6,False,False,False,False,False,True,False,False,False,False,False
1,269.24,0.0,0.0,20,7,3,11,5,False,True,False,False,False,False,False,False,False,False,False
1,280.1,0.0,0.0,92,23,19,10,4,False,False,False,False,False,False,True,False,False,False,False
1,276.9,0.0,0.0,90,22,6,10,5,False,True,False,False,False,False,False,False,False,False,False
